t,pt/0/x,pt/0/y,pt/0/l,pt/1/x,pt/1/y,pt/1/l,pt/2/x,pt/2/y,pt/2/l,pt/3/x,pt/3/y,pt/3/l
90,0,409,1,0,542,1,38,542,1,38,409,1
91,6,409,0,6,542,0,44,542,0,44,409,0
92,13,409,0,13,542,0,51,542,0,51,409,0
93,0,409,1,0,542,1,51,542,1,51,409,1
94,7,409,0,7,542,0,58,542,0,58,409,0
95,15,409,0,15,542,0,66,542,0,66,409,0
96,22,409,0,22,542,0,73,542,0,73,409,0
97,0,409,1,0,542,1,81,542,1,81,409,1
98,7,409,0,7,542,0,88,542,0,88,409,0
99,14,409,0,14,542,0,95,542,0,95,409,0
100,0,409,1,0,561,1,112,561,1,112,409,1
101,0,409,0,0,561,0,112,561,0,112,409,0
102,15,409,0,15,561,0,127,561,0,127,409,0
103,22,409,0,22,561,0,134,561,0,134,409,0
104,0,409,1,0,576,1,141,576,1,141,409,1
105,7,409,0,7,576,0,148,576,0,148,409,0
106,14,409,0,14,576,0,155,576,0,155,409,0
107,0,406,1,0,576,1,155,576,1,155,406,1
108,14,406,0,14,576,0,169,576,0,169,406,0
109,20,406,0,20,576,0,175,576,0,175,406,0
110,0,384,1,0,576,1,192,576,1,192,384,1
111,0,384,0,0,576,0,192,576,0,192,384,0
112,11,384,0,11,576,0,203,576,0,203,384,0
113,0,361,1,0,576,1,208,576,1,208,361,1
114,5,361,0,5,576,0,213,576,0,213,361,0
115,10,361,0,10,576,0,218,576,0,218,361,0
116,0,342,1,0,576,1,223,576,1,223,342,1
117,4,342,0,4,576,0,227,576,0,227,342,0
118,8,342,0,8,576,0,231,576,0,231,342,0
119,0,342,1,0,576,1,266,576,1,266,342,1
120,0,342,0,0,576,0,266,576,0,266,342,0
121,9,342,0,9,576,0,275,576,0,275,342,0
122,13,342,0,13,576,0,279,576,0,279,342,0
123,0,322,1,0,576,1,283,576,1,283,322,1
124,4,322,0,4,576,0,287,576,0,287,322,0
125,8,322,0,8,576,0,291,576,0,291,322,0
126,0,322,1,0,576,1,295,576,1,295,322,1
127,4,322,0,4,576,0,299,576,0,299,322,0
128,8,322,0,8,576,0,303,576,0,303,322,0
129,0,322,1,0,576,1,316,576,1,316,322,1
130,4,322,0,4,576,0,320,576,0,320,322,0
131,7,322,0,7,576,0,323,576,0,323,322,0
132,7,322,0,7,576,0,323,576,0,323,322,0
133,11,322,0,11,576,0,327,576,0,327,322,0
134,15,322,0,15,576,0,331,576,0,331,322,0
135,0,322,1,0,576,1,348,576,1,348,322,1
136,3,322,0,3,576,0,351,576,0,351,322,0
137,6,322,0,6,576,0,354,576,0,354,322,0
138,0,322,1,0,576,1,358,576,1,358,322,1
139,3,322,0,3,576,0,361,576,0,361,322,0
140,6,322,0,6,576,0,364,576,0,364,322,0
141,0,322,1,0,576,1,378,576,1,378,322,1
142,3,322,0,3,576,0,381,576,0,381,322,0
143,6,322,0,6,576,0,384,576,0,384,322,0
144,0,322,1,0,576,1,387,576,1,387,322,1
145,3,322,0,3,576,0,390,576,0,390,322,0
146,6,322,0,6,576,0,393,576,0,393,322,0
147,0,322,1,0,576,1,396,576,1,396,322,1
148,3,322,0,3,576,0,399,576,0,399,322,0
149,5,322,0,5,576,0,401,576,0,401,322,0
150,0,322,1,0,576,1,421,576,1,421,322,1
151,2,322,0,2,576,0,423,576,0,423,322,0
152,5,322,0,5,576,0,426,576,0,426,322,0
153,0,322,1,0,576,1,435,576,1,435,322,1
154,3,322,0,3,576,0,438,576,0,438,322,0
155,5,322,0,5,576,0,440,576,0,440,322,0
156,0,322,1,0,576,1,442,576,1,442,322,1
157,2,322,0,2,576,0,444,576,0,444,322,0
158,4,322,0,4,576,0,446,576,0,446,322,0
159,0,322,1,0,576,1,460,576,1,460,322,1
160,2,322,0,2,576,0,462,576,0,462,322,0
161,7,322,0,7,576,0,467,576,0,467,322,0
162,0,322,1,0,576,1,469,576,1,469,322,1
163,0,322,0,0,576,0,469,576,0,469,322,0
164,2,322,0,2,576,0,471,576,0,471,322,0
165,0,322,1,0,576,1,487,576,1,487,322,1
166,2,322,0,2,576,0,489,576,0,489,322,0
167,4,322,0,4,576,0,491,576,0,491,322,0
168,0,322,1,0,576,1,493,576,1,493,322,1
169,2,322,0,2,576,0,495,576,0,495,322,0
170,4,322,0,4,576,0,497,576,0,497,322,0
171,0,322,1,0,576,1,508,576,1,508,322,1
172,2,322,0,2,576,0,510,576,0,510,322,0
173,4,322,0,4,576,0,512,576,0,512,322,0
174,8,322,0,8,576,0,516,576,0,516,322,0
175,0,322,1,0,576,1,516,576,1,516,322,1
176,2,322,0,2,576,0,518,576,0,518,322,0
177,4,322,0,4,576,0,520,576,0,520,322,0
178,0,322,1,0,576,1,536,576,1,536,322,1
179,1,322,0,1,576,0,537,576,0,537,322,0
180,2,322,0,2,576,0,538,576,0,538,322,0
181,0,322,1,0,576,1,552,576,1,552,322,1
182,4,322,0,4,576,0,556,576,0,556,322,0
183,6,322,0,6,576,0,558,576,0,558,322,0
184,0,322,1,0,576,1,558,576,1,558,322,1
185,2,322,0,2,576,0,560,576,0,560,322,0
186,4,322,0,4,576,0,562,576,0,562,322,0
187,0,321,1,0,575,1,580,575,1,580,321,1
188,2,321,0,2,575,0,582,575,0,582,321,0
189,3,321,0,3,575,0,583,575,0,583,321,0
190,0,321,1,0,575,1,584,575,1,584,321,1
191,1,321,0,1,575,0,585,575,0,585,321,0
192,3,321,0,3,575,0,587,575,0,587,321,0
193,0,321,1,0,575,1,588,575,1,588,321,1
194,2,321,0,2,575,0,590,575,0,590,321,0
195,4,321,0,4,575,0,592,575,0,592,321,0
196,0,321,1,0,575,1,594,575,1,594,321,1
197,2,321,0,2,575,0,596,575,0,596,321,0
198,4,321,0,4,575,0,598,575,0,598,321,0
199,0,321,1,0,575,1,599,575,1,599,321,1
200,2,321,0,2,575,0,601,575,0,601,321,0
201,4,321,0,4,575,0,603,575,0,603,321,0
202,0,321,1,0,575,1,619,575,1,619,321,1
203,1,321,0,1,575,0,620,575,0,620,321,0
204,3,321,0,3,575,0,622,575,0,622,321,0
205,0,321,1,0,575,1,631,575,1,631,321,1
206,1,321,0,1,575,0,632,575,0,632,321,0
207,5,321,0,5,575,0,636,575,0,636,321,0
208,0,321,1,0,575,1,638,575,1,638,321,1
209,4,321,0,4,575,0,642,575,0,642,321,0
210,6,321,0,6,575,0,644,575,0,644,321,0
211,0,321,1,0,575,1,648,575,1,648,321,1
212,2,321,0,2,575,0,650,575,0,650,321,0
213,0,321,1,0,587,1,652,587,1,652,321,1
214,0,321,1,0,575,1,669,575,1,669,321,1
215,0,321,0,0,575,0,669,575,0,669,321,0
216,3,321,1,3,586,1,672,586,1,672,321,1
217,3,321,0,3,586,0,672,586,0,672,321,0
218,4,321,0,4,586,0,673,586,0,673,321,0
219,0,321,1,0,585,1,673,585,1,673,321,1
