0,77,1214.0,481.5,1349.0,601.5
0,78,1204.0,481.5,1339.0,601.5
0,79,1195.0,481.5,1330.0,601.5
0,80,1186.0,481.5,1321.0,601.5
0,81,1177.0,480.5,1312.0,600.5
0,82,1169.0,480.5,1304.0,600.5
0,83,1160.0,480.5,1295.0,600.5
0,84,1151.0,480.5,1286.0,600.5
0,85,1176.5,474.0,1392.5,609.0
0,86,1167.5,474.0,1383.5,609.0
0,87,1159.5,474.0,1375.5,609.0
0,88,1150.5,474.0,1366.5,609.0
0,89,1141.5,474.0,1357.5,609.0
0,90,1132.5,473.0,1348.5,608.0
0,91,1123.5,473.0,1339.5,608.0
0,92,1115.5,473.0,1331.5,608.0
0,93,1106.5,473.0,1322.5,608.0
0,94,1098.5,473.0,1314.5,608.0
0,95,1090.5,473.0,1306.5,608.0
0,96,1082.5,473.0,1298.5,608.0
0,97,1074.5,473.0,1290.5,608.0
0,98,1066.5,473.0,1282.5,608.0
0,99,1057.5,472.0,1273.5,607.0
0,100,1108.5,467.5,1468.5,611.5
0,101,1100.5,467.5,1460.5,611.5
0,102,1092.5,467.5,1452.5,611.5
1,102,55.5,493.0,175.5,628.0
0,103,1084.5,467.5,1444.5,611.5
1,103,63.5,493.0,183.5,628.0
0,104,1076.5,467.5,1436.5,611.5
1,104,70.5,493.0,190.5,628.0
0,105,1068.5,466.5,1428.5,610.5
1,105,78.5,493.0,198.5,628.0
0,106,1060.5,466.5,1420.5,610.5
1,106,85.5,493.0,205.5,628.0
0,107,1053.5,466.5,1413.5,610.5
1,107,93.5,493.0,213.5,628.0
0,108,1045.5,466.5,1405.5,610.5
1,108,100.5,493.0,220.5,628.0
0,109,1038.5,466.5,1398.5,610.5
1,109,108.5,493.0,228.5,628.0
0,110,1030.5,466.5,1390.5,610.5
1,110,116.5,493.0,236.5,628.0
0,111,1023.5,466.5,1383.5,610.5
1,111,92.5,487.5,284.5,637.5
0,112,1015.5,466.5,1375.5,610.5
1,112,100.5,488.5,292.5,638.5
0,113,1008.5,466.5,1368.5,610.5
1,113,108.5,488.5,300.5,638.5
0,114,1001.5,466.5,1361.5,610.5
1,114,115.5,488.5,307.5,638.5
0,115,994.5,466.5,1354.5,610.5
1,115,121.5,488.5,313.5,638.5
0,116,987.5,466.5,1347.5,610.5
1,116,128.5,488.5,320.5,638.5
0,117,980.5,466.5,1340.5,610.5
1,117,134.5,487.5,326.5,637.5
0,118,973.5,465.5,1333.5,609.5
1,118,141.5,487.5,333.5,637.5
0,119,1031.5,458.5,1531.5,638.5
1,119,149.5,487.5,341.5,637.5
0,120,1024.5,457.5,1524.5,637.5
1,120,125.5,465.5,381.5,665.5
0,121,1017.5,457.5,1517.5,637.5
1,121,133.5,465.5,389.5,665.5
0,122,1010.5,456.5,1510.5,636.5
1,122,141.5,465.5,397.5,665.5
0,123,1003.5,456.5,1503.5,636.5
1,123,148.5,465.5,404.5,665.5
0,124,997.5,455.5,1497.5,635.5
1,124,155.5,465.5,411.5,665.5
0,125,989.5,455.5,1489.5,635.5
1,125,153.5,463.5,409.5,663.5
0,126,982.5,455.5,1482.5,635.5
1,126,160.5,463.5,416.5,663.5
0,127,975.5,455.5,1475.5,635.5
1,127,167.5,463.5,423.5,663.5
0,128,969.5,455.5,1469.5,635.5
1,128,175.5,464.5,431.5,664.5
0,129,962.5,455.5,1462.5,635.5
1,129,183.5,464.5,439.5,664.5
0,130,955.5,456.5,1455.5,636.5
1,130,190.5,464.5,446.5,664.5
0,131,948.5,456.5,1448.5,636.5
1,131,197.5,464.5,453.5,664.5
0,132,941.5,456.5,1441.5,636.5
1,132,204.5,464.5,460.5,664.5
0,133,935.5,456.5,1435.5,636.5
1,133,210.5,464.5,466.5,664.5
0,134,928.5,456.5,1428.5,636.5
1,134,216.5,464.5,472.5,664.5
0,135,922.5,456.5,1422.5,636.5
1,135,213.5,463.5,469.5,663.5
0,136,915.5,456.5,1415.5,636.5
1,136,219.5,463.5,475.5,663.5
0,137,909.5,456.5,1409.5,636.5
1,137,225.5,463.5,481.5,663.5
0,138,903.5,455.5,1403.5,635.5
1,138,231.5,463.5,487.5,663.5
0,139,896.5,455.5,1396.5,635.5
1,139,237.5,463.5,493.5,663.5
0,140,890.5,455.5,1390.5,635.5
1,140,242.5,463.5,498.5,663.5
0,141,884.5,455.5,1384.5,635.5
1,141,248.5,463.5,504.5,663.5
0,142,878.5,455.5,1378.5,635.5
1,142,253.5,463.5,509.5,663.5
0,143,872.5,454.5,1372.5,634.5
1,143,258.5,463.5,514.5,663.5
0,144,866.5,454.5,1366.5,634.5
1,144,263.5,463.5,519.5,663.5
0,145,860.5,454.5,1360.5,634.5
1,145,268.5,463.5,524.5,663.5
0,146,854.5,454.5,1354.5,634.5
1,146,272.5,463.5,528.5,663.5
0,147,848.5,454.5,1348.5,634.5
1,147,277.5,463.5,533.5,663.5
0,148,842.5,454.5,1342.5,634.5
1,148,281.5,463.5,537.5,663.5
0,149,836.5,454.5,1336.5,634.5
1,149,206.5,462.5,638.5,662.5
0,150,830.5,454.5,1330.5,634.5
1,150,210.5,462.5,642.5,662.5
0,151,824.5,454.5,1324.5,634.5
1,151,215.5,462.5,647.5,662.5
0,152,818.5,454.5,1318.5,634.5
1,152,219.5,462.5,651.5,662.5
0,153,812.5,454.5,1312.5,634.5
1,153,224.5,462.5,656.5,662.5
0,154,806.5,454.5,1306.5,634.5
1,154,228.5,462.5,660.5,662.5
0,155,800.5,454.5,1300.5,634.5
1,155,232.5,462.5,664.5,662.5
0,156,794.5,454.5,1294.5,634.5
1,156,236.5,462.5,668.5,662.5
0,157,788.5,454.5,1288.5,634.5
1,157,241.5,462.5,673.5,662.5
0,158,782.5,454.5,1282.5,634.5
1,158,244.5,462.5,676.5,662.5
0,159,776.5,454.5,1276.5,634.5
1,159,248.5,462.5,680.5,662.5
0,160,770.5,454.5,1270.5,634.5
1,160,252.5,462.5,684.5,662.5
0,161,765.5,454.5,1265.5,634.5
1,161,256.5,462.5,688.5,662.5
0,162,759.5,454.5,1259.5,634.5
1,162,260.5,461.5,692.5,661.5
0,163,753.5,454.5,1253.5,634.5
1,163,264.5,461.5,696.5,661.5
0,164,748.5,454.5,1248.5,634.5
1,164,267.5,461.5,699.5,661.5
0,165,742.5,454.5,1242.5,634.5
1,165,271.5,461.5,703.5,661.5
0,166,737.5,453.5,1237.5,633.5
1,166,274.5,461.5,706.5,661.5
0,167,732.5,453.5,1232.5,633.5
1,167,278.5,462.5,710.5,662.5
0,168,727.5,453.5,1227.5,633.5
1,168,281.5,462.5,713.5,662.5
0,169,722.5,453.5,1222.5,633.5
1,169,285.5,462.5,717.5,662.5
0,170,718.5,452.5,1218.5,632.5
1,170,288.5,462.5,720.5,662.5
0,171,714.5,452.5,1214.5,632.5
1,171,292.5,462.5,724.5,662.5
0,172,710.5,452.5,1210.5,632.5
1,172,296.5,462.5,728.5,662.5
0,173,706.5,452.5,1206.5,632.5
1,173,299.5,462.5,731.5,662.5
0,174,702.5,451.5,1202.5,631.5
1,174,303.5,462.5,735.5,662.5
0,175,699.5,451.5,1199.5,631.5
1,175,306.5,462.5,738.5,662.5
0,176,695.5,451.5,1195.5,631.5
1,176,310.5,462.5,742.5,662.5
0,177,692.5,451.5,1192.5,631.5
1,177,313.5,462.5,745.5,662.5
0,178,688.5,451.5,1188.5,631.5
1,178,317.5,462.5,749.5,662.5
2,178,907.5,488.5,1177.5,638.5
0,179,685.5,451.5,1185.5,631.5
1,179,320.5,462.5,752.5,662.5
2,179,903.5,488.5,1173.5,638.5
0,180,682.5,451.5,1182.5,631.5
1,180,324.5,462.5,756.5,662.5
2,180,900.5,488.5,1170.5,638.5
0,181,679.5,451.5,1179.5,631.5
1,181,327.5,462.5,759.5,662.5
2,181,897.5,488.5,1167.5,638.5
0,182,676.5,451.5,1176.5,631.5
1,182,331.5,462.5,763.5,662.5
2,182,893.5,488.5,1163.5,638.5
0,183,673.5,451.5,1173.5,631.5
1,183,335.5,462.5,767.5,662.5
2,183,890.5,488.5,1160.5,638.5
0,184,670.5,451.5,1170.5,631.5
1,184,338.5,462.5,770.5,662.5
2,184,887.5,488.5,1157.5,638.5
0,185,667.5,451.5,1167.5,631.5
1,185,342.5,462.5,774.5,662.5
2,185,884.5,488.5,1154.5,638.5
0,186,664.5,451.5,1164.5,631.5
1,186,345.5,462.5,777.5,662.5
2,186,881.5,488.5,1151.5,638.5
0,187,661.5,451.5,1161.5,631.5
1,187,349.5,462.5,781.5,662.5
2,187,878.5,488.5,1148.5,638.5
0,188,658.5,451.5,1158.5,631.5
1,188,352.5,462.5,784.5,662.5
2,188,875.5,488.5,1145.5,638.5
0,189,655.5,451.5,1155.5,631.5
1,189,356.5,462.5,788.5,662.5
2,189,872.5,488.5,1142.5,638.5
0,190,653.5,451.5,1153.5,631.5
1,190,359.5,462.5,791.5,662.5
2,190,869.5,488.5,1139.5,638.5
0,191,650.5,451.5,1150.5,631.5
1,191,363.5,462.5,795.5,662.5
2,191,866.5,488.5,1136.5,638.5
0,192,647.5,451.5,1147.5,631.5
1,192,366.5,462.5,798.5,662.5
2,192,863.5,488.5,1133.5,638.5
0,193,644.5,451.5,1144.5,631.5
1,193,370.5,462.5,802.5,662.5
2,193,860.5,488.5,1130.5,638.5
0,194,642.5,451.5,1142.5,631.5
1,194,373.5,462.5,805.5,662.5
2,194,857.5,488.5,1127.5,638.5
0,195,639.5,451.5,1139.5,631.5
1,195,377.5,462.5,809.5,662.5
2,195,854.5,487.5,1124.5,637.5
0,196,636.5,451.5,1136.5,631.5
1,196,380.5,462.5,812.5,662.5
2,196,851.5,487.5,1121.5,637.5
0,197,633.5,451.5,1133.5,631.5
1,197,384.5,462.5,816.5,662.5
2,197,849.5,487.5,1119.5,637.5
0,198,631.5,451.5,1131.5,631.5
1,198,387.5,462.5,819.5,662.5
2,198,846.5,487.5,1116.5,637.5
0,199,628.5,451.5,1128.5,631.5
1,199,390.5,462.5,822.5,662.5
2,199,843.5,487.5,1113.5,637.5
0,200,626.5,451.5,1126.5,631.5
1,200,394.5,462.5,826.5,662.5
2,200,840.5,487.5,1110.5,637.5
0,201,623.5,451.5,1123.5,631.5
1,201,397.5,462.5,829.5,662.5
2,201,838.5,487.5,1108.5,637.5
0,202,621.5,451.5,1121.5,631.5
1,202,401.5,462.5,833.5,662.5
2,202,835.5,487.5,1105.5,637.5
0,203,618.5,451.5,1118.5,631.5
1,203,404.5,462.5,836.5,662.5
2,203,833.5,487.5,1103.5,637.5
0,204,616.5,451.5,1116.5,631.5
1,204,407.5,462.5,839.5,662.5
2,204,830.5,487.5,1100.5,637.5
0,205,613.5,451.5,1113.5,631.5
1,205,411.5,462.5,843.5,662.5
2,205,828.5,487.5,1098.5,637.5
0,206,611.5,451.5,1111.5,631.5
1,206,414.5,462.5,846.5,662.5
2,206,825.5,487.5,1095.5,637.5
0,207,609.5,451.5,1109.5,631.5
1,207,418.5,462.5,850.5,662.5
2,207,823.5,487.5,1093.5,637.5
0,208,606.5,451.5,1106.5,631.5
1,208,421.5,462.5,853.5,662.5
2,208,820.5,487.5,1090.5,637.5
0,209,604.5,451.5,1104.5,631.5
1,209,425.5,462.5,857.5,662.5
2,209,818.5,487.5,1088.5,637.5
0,210,602.5,451.5,1102.5,631.5
1,210,428.5,462.5,860.5,662.5
2,210,816.5,487.5,1086.5,637.5
0,211,600.5,451.5,1100.5,631.5
1,211,431.5,462.5,863.5,662.5
2,211,813.5,487.5,1083.5,637.5
0,212,597.5,451.5,1097.5,631.5
1,212,435.5,462.5,867.5,662.5
2,212,811.5,487.5,1081.5,637.5
0,213,595.5,451.5,1095.5,631.5
1,213,438.5,462.5,870.5,662.5
2,213,809.5,487.5,1079.5,637.5
0,214,593.5,451.5,1093.5,631.5
1,214,441.5,462.5,873.5,662.5
2,214,806.5,487.5,1076.5,637.5
0,215,591.5,451.5,1091.5,631.5
1,215,445.5,462.5,877.5,662.5
2,215,804.5,487.5,1074.5,637.5
0,216,589.5,451.5,1089.5,631.5
1,216,448.5,462.5,880.5,662.5
2,216,802.5,487.5,1072.5,637.5
0,217,587.5,451.5,1087.5,631.5
1,217,451.5,462.5,883.5,662.5
2,217,800.5,487.5,1070.5,637.5
0,218,585.5,451.5,1085.5,631.5
1,218,454.5,462.5,886.5,662.5
2,218,798.5,487.5,1068.5,637.5
